N,P,K,temperature,humidity,ph,rainfall,label
-0.04743083003952569,-0.75,0.3448275862068966,-1.18078152930229,0.3187081323481226,0.23493045413899874,0.2704819199189184,pomegranate
1.2964426877470356,-1.05,0.6206896551724138,0.1979900347692142,0.11609343044156621,-0.1825291680132273,-0.9055107614712585,watermelon
-0.09486166007905138,2.325,5.862068965517241,-2.516736273404495,0.0027765415994360602,-0.582430539075198,-0.44591185145508594,grapes
-0.12648221343873517,0.075,-0.5517241379310345,0.3766430859092033,-0.8698421486707503,1.8151982311101242,-1.0519384837470322,mothbeans
-0.5059288537549407,0.425,-0.41379310344827586,-1.185857256572555,-0.6447738253937071,-1.4958840383080592,0.7536257305597357,pigeonpeas
-0.3794466403162055,-0.575,0.034482758620689655,0.43703379427853273,0.511167302244398,-0.7753268984801576,0.9412675558288975,coconut
0.9802371541501976,0.075,0.1724137931034483,-0.7691649537687176,-0.004652448949597648,-0.8721317288087044,1.7383243971365725,rice
-0.4426877470355731,0.0,-0.4482758620689655,0.24961529911031724,-1.0491878713588108,-0.9812855871304513,-0.7806230455326327,mothbeans
1.3122529644268774,-0.075,-0.5517241379310345,-0.5417812673501431,-0.1705556056260861,1.0840135920525429,-0.3853796664990382,cotton
-0.30039525691699603,0.1,-0.3103448275862069,-0.6214670276690556,-0.8139329096726304,0.5889747411497485,0.702658117484033,pigeonpeas
-0.3952569169960474,-0.775,0.2413793103448276,-0.9904490171943192,0.1928217269415344,-0.4181375265806806,0.2705173962790544,pomegranate
-0.17391304347826086,-0.475,0.0,0.917777108918073,-1.0288575607487045,0.40458099796776853,-0.07916070712100606,mango
0.03162055335968379,-0.85,0.4482758620689655,-1.2951347028448712,0.3351193833208453,0.5246552386035329,0.16769870074868481,pomegranate
-0.04743083003952569,-0.075,0.5517241379310345,2.666230261030403,0.36714729825336945,0.3994241704895232,1.4512062484920871,papaya
-0.5691699604743083,-0.55,-0.10344827586206896,0.2988324889650954,-1.0499499601093194,-0.39184756841101503,-0.022366780523817326,mango
0.7905138339920948,-0.075,-0.2413793103448276,-1.1989626398022621,-0.6431928469245731,0.24337914945268935,-0.02088613172196178,maize
0.5533596837944664,0.225,-0.2413793103448276,-1.22120935535688,-0.38554224246307767,-0.6844799231445196,-0.11329125340781938,maize
-0.25296442687747034,-0.75,-0.06896551724137931,0.3624651749786995,-0.978791776588943,-1.0726793770018683,0.09887574267629025,mango
0.5217391304347826,0.425,0.4482758620689655,1.4219605207918753,0.41707251598372536,0.5951793623004628,1.817554799689619,papaya
1.2173913043478262,0.7,0.6551724137931034,0.10555417450260018,0.06302962203608009,-0.11749365713942025,0.2880707074184483,banana
-0.15810276679841898,-0.525,-0.034482758620689655,0.5847024434750585,0.34582764213486306,-0.7426072894417733,0.9038176400010622,coconut
0.5849802371541502,-0.275,0.27586206896551724,-0.07946189162528808,0.08917739918222022,-0.04074300042255889,1.247093650982796,jute
0.8853754940711462,1.075,0.7241379310344828,0.04620476087884758,0.1330774834581859,-0.3633242782412121,0.3293620591184765,banana
0.33201581027667987,0.375,1.6206896551724137,-0.7950165006718513,-2.0594474588965297,2.4088954312551967,-0.02201800428039983,chickpea
-0.23715415019762845,0.1,-0.5517241379310345,-0.3116178979836143,-0.4190767045126274,0.09587930885710065,-0.7557193711767688,lentil
0.03162055335968379,0.025,0.7241379310344828,1.1936200624855922,0.47785167099073905,0.2932498347586218,-0.7334261142161822,papaya
0.7905138339920948,-0.925,0.5517241379310345,0.7067500681467482,0.4081097473762668,0.1901234390902586,-1.1011715637144588,muskmelon
-0.5059288537549407,-0.75,0.20689655172413793,-0.5464020510889385,0.3323532333706757,-0.3340412011758331,0.2945965106018186,pomegranate
0.31620553359683795,0.225,1.793103448275862,-1.1213659707327992,-2.129271663811878,0.16989542438298805,-0.3244803808427197,chickpea
-0.22134387351778656,-0.15,-0.3793103448275862,1.012799807495471,-0.9658748654328349,2.689535586677169,-0.34202523074043994,mothbeans
0.758893280632411,-0.4,0.0,0.11231999465219152,-0.8821075912177625,0.45061828374395024,0.6404399667828068,coffee
-0.31620553359683795,-0.525,-0.1724137931034483,0.5925054477259064,0.34755469486520413,-0.5578216337961549,1.8538539551673723,coconut
-0.18972332015810275,-0.725,-0.2413793103448276,1.374728017690721,-1.1768718254311195,-0.47022590545744136,0.014027017208360823,mango
0.0,-0.525,0.06896551724137931,0.3349945970319491,-0.9040258332146353,0.3915479034566171,0.07513013209507578,mango
0.0,-0.375,-0.20689655172413793,1.259315727402855,-0.9384604985140839,-1.8640783705089001,-0.006296665417405164,mango
-0.4426877470355731,0.2,-0.2413793103448276,0.8277432150069144,-0.684147110933108,1.3384693705000745,-0.9962634751850636,mothbeans
-0.5849802371541502,0.1,-0.3448275862068966,-0.4509492351309783,-2.017519684353917,-0.5339209790828653,0.8204001561609597,kidneybeans
0.36363636363636365,-0.075,0.2413793103448276,-0.2273024109869841,-0.005823790049732958,0.648410015669921,2.281115897328235,rice
-0.15810276679841898,0.45,-0.3448275862068966,-1.3262776071588946,-1.8717061290942683,-0.5175926016402986,-0.43072025595065966,kidneybeans
-0.3794466403162055,0.15,-0.2413793103448276,0.46643498872714906,0.1931385803683666,0.46015081874767033,-0.7434258525099956,mungbean
-0.15810276679841898,0.325,-0.5862068965517241,-0.9388166002285147,-1.8739317283520167,-0.9560567006440377,0.7262495369359551,kidneybeans
-0.5375494071146245,0.525,-0.27586206896551724,1.8842307051733498,-0.7594035181228137,-0.41329645839253026,0.4653095995741617,pigeonpeas
0.616600790513834,-0.3,-0.27586206896551724,-0.23202404966901347,-0.8362649952825051,0.5996098668318247,-0.5129154853228527,maize
0.9486166007905138,-0.975,0.5172413793103449,-0.053665742603261554,0.30867346947261176,0.3572138847461205,-0.6125788196052254,watermelon
1.1699604743083003,-0.9,0.7586206896551724,0.36378496112920505,0.41899779575239054,-0.24261268048222775,-1.2192003804927956,muskmelon
-0.12648221343873517,-1.0,-0.9310344827586207,-0.4256191668796083,0.3864866117802897,1.2760580031916833,0.1600043328885412,orange
0.30039525691699603,0.2,0.7931034482758621,1.974494881488191,0.38135296322813256,0.13325005695520672,1.568269766824175,papaya
0.0,0.575,-0.5862068965517241,-0.11655034659671855,-2.0967972220733753,-0.8854110253723001,-0.5385290933063904,kidneybeans
-0.4743083003952569,-0.85,-0.7586206896551724,-2.664647094970023,0.36211574922581785,0.0429308384281624,0.19249382129410803,orange
-0.33201581027667987,-1.075,-0.7931034482758621,-0.17190431752833454,0.3641663745268319,1.235511101340379,0.27508936048837895,orange
-0.04743083003952569,0.6,-0.27586206896551724,-0.36194127931641695,-0.9830272352427195,-1.7490493642846632,1.6316408598767702,pigeonpeas
0.6956521739130435,-0.825,0.6206896551724138,0.20869385390307396,0.26124739597922725,0.004982198526005059,-0.6040063188077902,watermelon
0.7747035573122529,0.1,-0.3793103448275862,-0.7004377154257735,-0.7017560480322754,0.39801073569610823,0.24924574059868332,maize
1.1383399209486167,-1.025,0.7241379310344828,0.21074496010577376,0.24772997721639203,0.13310054067114613,-0.8172990845451277,watermelon
1.0592885375494072,-0.65,0.7931034482758621,0.727394621664739,0.33333539454560035,-0.31644815833580714,-1.208724205148592,muskmelon
-0.23715415019762845,1.8,5.9655172413793105,1.1821054899752501,0.11492989819451738,-0.5553883427271641,-0.43754399089589324,grapes
-0.26877470355731226,0.225,-0.3448275862068966,0.699523634849583,-1.2657070008352223,0.4743183123364234,1.5415509349986032,pigeonpeas
-0.3794466403162055,-0.525,0.1724137931034483,-0.8172851333325722,0.37541210084664756,-0.15536165413558908,0.2009674985331945,pomegranate
0.8379446640316206,-0.075,0.4482758620689655,-0.2648242342181252,-0.30854492959319163,0.08837600160820157,0.984184679344059,jute
-0.25296442687747034,-0.325,-0.41379310344827586,0.26006807717300484,-0.5694524775962515,-0.6625932800479052,-0.5470045762645769,mothbeans
1.1383399209486167,-0.625,0.4482758620689655,0.4628650313875577,0.3340393851192425,-0.21063066179133264,-1.227106937344367,muskmelon
-0.2845849802371542,-1.1,-0.7931034482758621,0.2860258827643202,0.37863769107842027,0.5723392141145844,0.10502762150717,orange
-0.09486166007905138,1.975,5.724137931034483,-0.6555959464869033,0.4130224069355821,-0.9141466208499361,0.421848717319335,apple
-0.36363636363636365,0.45,-0.4482758620689655,-0.8014821281149199,-0.56563344989913,0.8555176524839971,-0.711181909582294,lentil
0.3794466403162055,-0.175,-0.5172413793103449,0.0865792193411667,-0.29974166679762493,0.5322878121195745,0.12389715165906004,maize
-0.12648221343873517,0.15,-0.41379310344827586,0.0019062046956195239,-1.0017961107379485,-0.5756291637817009,-0.6945417118918388,mothbeans
-0.5217391304347826,-0.95,-0.896551724137931,-1.720666831449236,0.46439858212688634,1.1934431077607752,0.11057280852827525,orange
-0.45849802371541504,-0.65,0.13793103448275862,-0.9815458950675946,0.48766317892891015,0.42384282834605097,0.15339455363570006,pomegranate
0.30039525691699603,0.15,0.5517241379310345,1.0295505639722866,0.42360013980349814,0.08516781045209337,-0.5232301163776328,papaya
1.2490118577075098,-0.275,0.034482758620689655,-0.1182588570962038,-0.8865872148073564,0.6481898601584062,0.5807588187625009,coffee
-0.25296442687747034,-0.75,0.20689655172413793,-0.5258875033874834,0.2982065288763781,-0.10228638395606504,0.16792769031272056,pomegranate
-0.04743083003952569,-0.4,-0.3793103448275862,0.49143982231657946,0.07421643365500749,0.2724262151288053,-0.6142508223842276,mungbean
-0.06324110671936758,1.725,5.9655172413793105,1.644065998336786,0.06049022390588574,-0.9183394668463938,-0.42120226435534014,grapes
0.7905138339920948,-1.125,0.4482758620689655,0.7300408908113254,0.34752554825874094,-0.02549842380242642,-1.2061391137047028,muskmelon
-0.4426877470355731,0.625,-0.2413793103448276,0.5670182755172042,-1.0223361662930992,-0.7516499435828451,1.4124893635810265,pigeonpeas
0.45849802371541504,0.05,0.3103448275862069,-0.09030258606486744,0.0017093719872973336,1.4222071927652484,2.7151307198455066,rice
0.12648221343873517,0.175,0.5862068965517241,0.7784570384926018,0.332548874075897,0.4230971734978688,-0.32859640658918293,papaya
-0.2845849802371542,1.775,5.862068965517241,-0.38914207918116106,0.33370599472301254,-0.6440152220544236,0.301892811429081,apple
0.9169960474308301,0.575,0.6206896551724138,0.052214001489880105,-5.4512241850555834e-05,-0.44389279270226034,0.25513515967388056,banana
0.36363636363636365,-0.35,0.2413793103448276,0.17132404509568452,0.0831512194722142,-0.41132421473366154,1.1115877405542127,jute
0.6007905138339921,-0.375,0.41379310344827586,-0.40016771981282057,-0.20874823717771096,0.19780041830818149,0.9859550409804455,jute
0.0,0.1,1.7241379310344827,-1.0605107940841179,-2.103653774713193,2.0997203705554104,-0.27494419627998806,chickpea
0.7114624505928854,-0.65,0.6551724137931034,-0.22190633832177237,0.23582671831658647,-0.36854426556108855,-0.7829606827917753,watermelon
0.9960474308300395,-0.125,-0.4827586206896552,-0.24391619720409552,-0.14926173940534626,0.006979607376827175,-0.43182955894613495,cotton
0.015810276679841896,-0.325,-0.4827586206896552,0.12289193133349081,-0.6496369680259352,-0.13752295969230255,-0.9902498928684254,mothbeans
0.8221343873517787,1.0,0.7931034482758621,-0.0889492241853736,-0.007121499695192979,-0.15701770045606517,-0.009009500225951794,banana
0.36363636363636365,-0.125,0.7241379310344828,-0.19206355259837007,0.4213789340782664,0.3539135238159642,1.4840845032128485,papaya
1.2964426877470356,-0.8,0.7931034482758621,-0.07093801226056226,0.10014786460970738,0.41306390726968256,-0.8036968092097827,watermelon
0.9960474308300395,-0.825,0.6896551724137931,0.10421662332477659,-0.0030478434955466004,0.4737876404582163,-0.6428481538539252,watermelon
-0.4743083003952569,0.3,-0.27586206896551724,-0.45648883506014615,-1.9011001686102653,-0.5950181300627406,0.21541886123720727,kidneybeans
1.2648221343873518,-0.675,0.7241379310344828,0.6169445920882994,0.3954922549727586,-0.13819948484637642,-1.2319133745891107,muskmelon
1.0592885375494072,-0.4,-0.13793103448275862,0.3299853565417674,-1.0040238587608525,0.5868871552769717,0.8226953770231795,coffee
-0.2845849802371542,-0.625,-0.10344827586206896,0.23008666899056476,0.6174454427661684,-0.79152910435651,1.2007481680508327,coconut
-0.5059288537549407,0.2,-0.5862068965517241,-1.1608147469684342,-2.0308933844465056,-0.4756066228877339,0.6583439086155218,kidneybeans
0.7430830039525692,-0.6,-0.10344827586206896,-0.3928956930650768,-0.9253090839493873,0.779502552393984,1.229101471228517,coffee
-0.45849802371541504,-0.325,0.0,0.7169568860396632,-1.136393691603415,-1.5160764923174679,-0.057968577935571274,mango
0.11067193675889328,0.65,-0.3793103448275862,1.2154962002609235,-0.6458166245933226,0.9474608463133877,-0.5531006995201393,blackgram
0.5375494071146245,0.025,0.3793103448275862,0.15137430095955473,-0.2193397751627893,0.3233162608858596,1.429834393236132,jute
-0.23715415019762845,-1.0,-0.10344827586206896,0.4204066575311727,0.4898861268415358,-0.4929905843293483,2.0620656857476254,coconut
0.34782608695652173,0.3,-0.4827586206896552,1.0456364819976824,-0.6851697129529196,0.10677696203193306,-0.47184575060139244,blackgram
-0.25296442687747034,-0.175,-0.4827586206896552,0.2538562651838976,0.21646629238883547,0.7389734245887587,-0.7435242750021065,mungbean
0.7905138339920948,-0.7,-0.13793103448275862,0.10789894748341972,-0.6133092507298085,0.5825363314160056,1.6558186683114522,coffee
-0.07905138339920949,1.95,5.827586206896552,-1.5945664964740214,0.08527591030640616,0.06565589756473551,-0.3903650445952665,grapes
-0.07905138339920949,0.15,-0.3448275862068966,0.5336917886539072,0.2368466137479003,0.36175290970325824,-0.8423503057275179,mungbean
0.015810276679841896,-0.75,0.10344827586206896,-0.9084129851956549,0.30002853856723044,-0.6131395473909746,0.2695715966852858,pomegranate
1.4545454545454546,-0.1,-0.41379310344827586,-0.20485371794830387,0.011125887440293468,-0.1503560468127284,0.06257888357487201,cotton
0.9802371541501976,-0.375,-0.41379310344827586,-0.8664765751195732,-0.5095630888835659,0.25845957561406036,-0.2766700526258183,maize
1.0909090909090908,0.85,0.7241379310344828,0.27636210498343866,-0.05606996572227273,-0.5357322079524474,0.08132993792275009,banana
-0.11067193675889328,-0.85,-0.034482758620689655,0.9678553535911157,-0.8749183104285081,0.39854184247118796,-0.003986843567143208,mango
0.015810276679841896,-1.125,-0.2413793103448276,-0.008469976577269086,0.554277057626323,-0.28235329193643105,1.6148482684031318,coconut
1.1383399209486167,-0.55,-0.13793103448275862,-0.4032131686053193,-0.6722560699139988,0.3147678859485085,1.663008560153483,coffee
1.1225296442687747,-0.375,-0.4482758620689655,-0.486198421060255,-0.09973435279380187,0.854584563386786,-0.5066192010439684,cotton
0.9802371541501976,1.025,0.5172413793103449,0.4366601762452986,-0.10074083856967059,-0.10621528641874088,0.1446336158434985,banana
-0.18972332015810275,0.15,-0.4482758620689655,-1.457865414052116,-2.041392215628032,-0.9018567514370505,-0.1150604103383534,kidneybeans
0.0,2.15,5.758620689655173,-0.5108919367890289,0.3271273735210877,-0.7638004978796021,0.2256179890670115,apple
-0.20553359683794467,-0.175,-0.5172413793103449,0.7356340706844023,-0.014759048467271068,0.2535167678197228,-0.7402183863104767,mungbean
0.04743083003952569,2.3,5.827586206896552,-0.1080976671825889,0.07596438488652807,0.05432266680963811,-0.47169176561512194,grapes
0.9169960474308301,-0.925,0.6206896551724138,0.17862028856239748,0.12949932125265887,0.14223254826135096,-0.6455401854655543,watermelon
0.03162055335968379,0.325,0.6896551724137931,0.5731303961809989,0.4771013864693181,0.2664536639831415,-0.5221342895426749,papaya
1.0276679841897234,-0.925,0.6896551724137931,0.20651723061766022,0.3090599558255231,0.09004113244111708,-0.6217231042108841,watermelon
-0.4268774703557312,0.675,-0.4827586206896552,-1.2183933982603359,-0.5984733666446665,-0.13453267603006064,-0.8505187621817167,lentil
-0.4268774703557312,0.125,-0.5517241379310345,0.4446666530738601,0.019281375859004465,0.42349104930028325,-0.9798143270298254,mungbean
0.03162055335968379,-0.675,-0.6206896551724138,0.8556273400006801,0.35134422428462525,0.8027885076909012,0.18761483794902742,orange
0.17391304347826086,0.25,-0.3793103448275862,0.8090550795780858,-0.6326105554677165,0.2134772319963726,-0.48963621580771727,blackgram
0.03162055335968379,2.2,5.827586206896552,2.691160944189966,0.018347818748089217,-0.9297385613671539,-0.43838742381671425,grapes
-0.4268774703557312,0.7,-0.41379310344827586,-0.10631714185467525,-0.45736584792364343,-0.04744349644933247,-0.9487254279066119,lentil
0.7272727272727273,-0.725,0.7586206896551724,0.05160834526746691,0.0503086136543721,-0.15526030110440042,-0.6760021462184748,watermelon
-0.11067193675889328,0.475,1.6206896551724137,-0.9200644882576706,-2.0380546359602296,0.9329031262742319,-0.4223860894768761,chickpea
